,index,subid,lure_or_no,is_high_arm,accuracy,dprime_lt_high,dprime_lt_low,dprime_lbst_high,dprime_lbst_low
1,853,AJFIMLAWP65TE,lure,True,0.625,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
2,854,AJFIMLAWP65TE,lure_but_seen,False,0.16666666666666666,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
3,855,AJFIMLAWP65TE,lure_but_seen,True,0.6666666666666666,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
4,856,AJFIMLAWP65TE,target,False,0.875,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
5,857,AJFIMLAWP65TE,target,True,0.5,0.31863936396437514,2.684469924728554,0.43072729929545744,0.18292781427430682
0,858,AKFOCQ8TQZDDG,lure,False,0.25,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
1,859,AKFOCQ8TQZDDG,lure,True,0.125,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
2,860,AKFOCQ8TQZDDG,lure_but_seen,False,0.5,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
3,861,AKFOCQ8TQZDDG,lure_but_seen,True,0.5,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
4,862,AKFOCQ8TQZDDG,target,False,0.9375,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
5,863,AKFOCQ8TQZDDG,target,True,0.9375,0.38377116397653843,0.8596307941564646,1.5341205443525463,1.5341205443525463
0,864,AKP66RIZ3LQVX,lure,False,0.5,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
1,865,AKP66RIZ3LQVX,lure,True,0.625,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
2,866,AKP66RIZ3LQVX,lure_but_seen,False,0.3333333333333333,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
3,867,AKP66RIZ3LQVX,lure_but_seen,True,0.08333333333333333,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
4,868,AKP66RIZ3LQVX,target,False,0.75,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
5,869,AKP66RIZ3LQVX,target,True,0.625,0.6372787279287503,0.6744897501960817,-1.0643547631362629,0.24376245090062398
0,870,ALCPF5NANBDSZ,lure,False,0.9375,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
1,871,ALCPF5NANBDSZ,lure,True,0.9375,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
2,872,ALCPF5NANBDSZ,lure_but_seen,False,0.6666666666666666,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
3,873,ALCPF5NANBDSZ,lure_but_seen,True,0.6666666666666666,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
4,874,ALCPF5NANBDSZ,target,False,0.375,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
5,875,ALCPF5NANBDSZ,target,True,0.125,0.38377116397653843,1.215481180388171,-0.7196220810805505,0.1120879353310823
0,876,AOMFEAWQHU3D8,lure,False,0.5,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
1,877,AOMFEAWQHU3D8,lure,True,0.125,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
2,878,AOMFEAWQHU3D8,lure_but_seen,False,0.6666666666666666,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
3,879,AOMFEAWQHU3D8,lure_but_seen,True,0.3333333333333333,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
4,880,AOMFEAWQHU3D8,target,False,0.9375,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
5,881,AOMFEAWQHU3D8,target,True,0.5,-1.1503493803760079,1.5341205443525463,-0.4307272992954577,1.9648478436480037
0,882,APGX2WZ59OWDN,lure,False,0.9375,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
1,883,APGX2WZ59OWDN,lure,True,0.875,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
2,884,APGX2WZ59OWDN,lure_but_seen,False,0.3333333333333333,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
3,885,APGX2WZ59OWDN,lure_but_seen,True,0.08333333333333333,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
4,886,APGX2WZ59OWDN,target,False,0.625,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
5,887,APGX2WZ59OWDN,target,True,0.875,2.3006987607520157,1.8527599083169215,-0.2326447467246302,-0.11208793533108258
0,888,AQ0YWEW29GSIJ,lure,False,0.9375,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
1,889,AQ0YWEW29GSIJ,lure,True,0.875,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
2,890,AQ0YWEW29GSIJ,lure_but_seen,False,0.6666666666666666,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
3,891,AQ0YWEW29GSIJ,lure_but_seen,True,0.6666666666666666,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
4,892,AQ0YWEW29GSIJ,target,False,0.75,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
5,893,AQ0YWEW29GSIJ,target,True,0.625,1.468988744340383,2.208610294548628,0.7493666632598326,1.1052170494915392
0,894,ARB8SJAWXUWTD,lure,False,0.875,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
1,895,ARB8SJAWXUWTD,lure,True,0.9375,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
2,896,ARB8SJAWXUWTD,lure_but_seen,False,0.5,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
3,897,ARB8SJAWXUWTD,lure_but_seen,True,0.16666666666666666,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
4,898,ARB8SJAWXUWTD,target,False,0.375,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
5,899,ARB8SJAWXUWTD,target,True,0.75,2.208610294548628,0.8317100164116327,-0.29293181590561934,-0.31863936396437514
0,900,ARYL3C6N9SVV1,lure,False,0.5,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
1,901,ARYL3C6N9SVV1,lure,True,0.875,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
2,902,ARYL3C6N9SVV1,lure_but_seen,False,0.3333333333333333,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
3,903,ARYL3C6N9SVV1,lure_but_seen,True,0.5,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
4,904,ARYL3C6N9SVV1,target,False,0.9375,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
5,905,ARYL3C6N9SVV1,target,True,0.25,0.47585963017992616,1.5341205443525463,-0.6744897501960817,1.1033932450570885
0,906,ASNMT3I94HZ44,lure,False,0.75,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
1,907,ASNMT3I94HZ44,lure,True,0.875,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
2,908,ASNMT3I94HZ44,lure_but_seen,False,0.3333333333333333,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
3,909,ASNMT3I94HZ44,lure_but_seen,True,0.3333333333333333,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
4,910,ASNMT3I94HZ44,target,False,0.75,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
5,911,ASNMT3I94HZ44,target,True,0.5,1.1503493803760079,1.3489795003921634,-0.4307272992954577,0.24376245090062398
0,912,ATKNH6OR2G11O,lure,False,0.75,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
1,913,ATKNH6OR2G11O,lure,True,0.9375,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
2,914,ATKNH6OR2G11O,lure_but_seen,False,0.6666666666666666,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
3,915,ATKNH6OR2G11O,lure_but_seen,True,0.3333333333333333,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
4,916,ATKNH6OR2G11O,target,False,0.25,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
5,917,ATKNH6OR2G11O,target,True,0.9375,3.0682410887050926,0.0,1.1033932450570885,-0.24376245090062426
0,918,AUFUUD4WG9CVO,lure,False,0.375,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
1,919,AUFUUD4WG9CVO,lure,True,0.5,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
2,920,AUFUUD4WG9CVO,lure_but_seen,False,0.9166666666666666,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
3,921,AUFUUD4WG9CVO,lure_but_seen,True,0.6666666666666666,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
4,922,AUFUUD4WG9CVO,target,False,0.875,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
5,923,AUFUUD4WG9CVO,target,True,0.875,1.1503493803760079,0.8317100164116327,1.5810766796714653,2.533343507476646
0,924,AVCOBHDVXZOZL,lure,False,0.125,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
1,925,AVCOBHDVXZOZL,lure,True,0.75,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
2,926,AVCOBHDVXZOZL,lure_but_seen,False,0.08333333333333333,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
3,927,AVCOBHDVXZOZL,lure_but_seen,True,0.6666666666666666,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
4,928,AVCOBHDVXZOZL,target,False,0.75,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
5,929,AVCOBHDVXZOZL,target,True,0.75,1.3489795003921634,-0.47585963017992616,1.1052170494915392,-0.7085043769045564
0,930,AVN1RGGP00USR,lure,False,0.25,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
1,931,AVN1RGGP00USR,lure,True,0.625,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
2,932,AVN1RGGP00USR,lure_but_seen,False,0.5,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
3,933,AVN1RGGP00USR,lure_but_seen,True,0.6666666666666666,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
4,934,AVN1RGGP00USR,target,False,0.875,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
5,935,AVN1RGGP00USR,target,True,0.375,0.0,0.47585963017992616,0.1120879353310823,1.1503493803760079
0,936,AWAHIWLMQ0HUQ,lure,False,0.75,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
1,937,AWAHIWLMQ0HUQ,lure,True,0.875,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
2,938,AWAHIWLMQ0HUQ,lure_but_seen,False,0.5,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
3,939,AWAHIWLMQ0HUQ,lure_but_seen,True,0.9166666666666666,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
4,940,AWAHIWLMQ0HUQ,target,False,0.625,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
5,941,AWAHIWLMQ0HUQ,target,True,0.5,1.1503493803760079,0.9931291141604568,1.382994127100638,0.31863936396437514
0,942,AXKTYKCT9NGHS,lure,False,0.25,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
1,943,AXKTYKCT9NGHS,lure,True,0.9375,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
2,944,AXKTYKCT9NGHS,lure_but_seen,False,0.6666666666666666,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
3,945,AXKTYKCT9NGHS,lure_but_seen,True,0.9166666666666666,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
4,946,AXKTYKCT9NGHS,target,False,0.75,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
5,947,AXKTYKCT9NGHS,target,True,0.5,1.5341205443525463,0.0,1.382994127100638,1.1052170494915392
0,948,AYDILOZLKOAS8,lure,False,0.9375,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
1,949,AYDILOZLKOAS8,lure,True,0.5,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
2,950,AYDILOZLKOAS8,lure_but_seen,False,0.16666666666666666,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
3,951,AYDILOZLKOAS8,lure_but_seen,True,0.3333333333333333,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
4,952,AYDILOZLKOAS8,target,False,0.5,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
5,953,AYDILOZLKOAS8,target,True,0.875,1.1503493803760079,1.5341205443525463,0.7196220810805501,-0.967421566101701
0,954,AYEEKFSGE2CCO,lure,False,0.875,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
1,955,AYEEKFSGE2CCO,lure,True,0.875,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
2,956,AYEEKFSGE2CCO,lure_but_seen,False,0.08333333333333333,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
3,957,AYEEKFSGE2CCO,lure_but_seen,True,0.6666666666666666,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
4,958,AYEEKFSGE2CCO,target,False,0.75,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
5,959,AYEEKFSGE2CCO,target,True,0.375,0.8317100164116327,1.8248391305720895,0.1120879353310823,-0.7085043769045564
0,960,AZ2P6DGG5M6SH,lure,False,0.5,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
1,961,AZ2P6DGG5M6SH,lure,True,0.375,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
2,962,AZ2P6DGG5M6SH,lure_but_seen,False,0.6666666666666666,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
3,963,AZ2P6DGG5M6SH,lure_but_seen,True,0.9166666666666666,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
4,964,AZ2P6DGG5M6SH,target,False,0.75,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
5,965,AZ2P6DGG5M6SH,target,True,0.875,0.8317100164116327,0.6744897501960817,2.533343507476646,1.1052170494915392
0,966,AZ69TBTDH7AZS,lure,False,0.9375,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
1,967,AZ69TBTDH7AZS,lure,True,0.9375,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
2,968,AZ69TBTDH7AZS,lure_but_seen,False,0.9166666666666666,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
3,969,AZ69TBTDH7AZS,lure_but_seen,True,0.8333333333333334,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
4,970,AZ69TBTDH7AZS,target,False,0.0625,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
5,971,AZ69TBTDH7AZS,target,True,0.375,1.215481180388171,0.0,0.648782202137326,-0.15112641725190823
0,972,AZXSVMAA87U61,lure,False,0.875,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
1,973,AZXSVMAA87U61,lure,True,0.9375,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
2,974,AZXSVMAA87U61,lure_but_seen,False,0.6666666666666666,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
3,975,AZXSVMAA87U61,lure_but_seen,True,0.16666666666666666,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
4,976,AZXSVMAA87U61,target,False,0.5,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
5,977,AZXSVMAA87U61,target,True,0.75,2.208610294548628,1.1503493803760079,-0.29293181590561934,0.43072729929545744
