,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
204,2,object_02,object_10,872.80000001192,4,1,267.5,0.7777777777777778,2,object_06,1,2531,0,2,7,forest_6,2,memory-2step-stake-s,700,3228698,0.0-19.0-0.1-0.204,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
205,2,object_02,object_10,963.59999999404,4,1,353.70000000298,0.7777777777777778,2,object_06,5,2566,0,5,7,forest_7,2,memory-2step-stake-s,701,3237117,0.0-19.0-0.1-0.205,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
206,2,object_02,object_10,779.19999998808,4,1,313.0,0.8888888888888888,2,object_06,5,2606,0,6,8,forest_6,2,memory-2step-stake-s,702,3245553,0.0-19.0-0.1-0.206,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,4,3
207,2,object_10,object_02,597.20000000298,4,2,405.40000000596,0.8888888888888888,2,object_06,5,2646,0,7,8,forest_6,2,memory-2step-stake-s,703,3254083,0.0-19.0-0.1-0.207,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,3,4
208,1,object_09,object_05,1090.0,2,2,354.09999999404,1.0,2,object_06,5,2691,0,7,9,desert_2,2,memory-2step-stake-s,704,3262706,0.0-19.0-0.1-0.208,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,1,2
209,3,object_07,object_03,672.09999999404,6,1,502.20000000298,0.7777777777777778,2,object_06,1,2698,0,2,7,library_8,2,memory-2step-stake-s,705,3271232,0.0-19.0-0.1-0.209,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
210,1,object_05,object_09,973.40000000596,2,1,412.70000000298,0.2222222222222222,2,object_06,5,2708,0,2,2,desert_1,2,memory-2step-stake-s,706,3279134,0.0-19.0-0.1-0.210,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,2,1
211,3,object_07,object_03,604.29999999702,6,1,295.09999999404,0.4444444444444444,2,object_06,1,2712,0,6,4,library_2,2,memory-2step-stake-s,707,3287161,0.0-19.0-0.1-0.211,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
212,3,object_03,object_07,499.59999999404,6,2,294.5,0.7777777777777778,2,object_06,1,2719,0,5,7,library_3,2,memory-2step-stake-s,708,3295462,0.0-19.0-0.1-0.212,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,5,6
213,3,object_07,object_03,590.09999999404,6,1,269.29999999702,0.7777777777777778,2,object_06,1,2726,0,8,7,library_4,2,memory-2step-stake-s,709,3303706,0.0-19.0-0.1-0.213,A2RVFMCKSSEHDV,3YO4AH2FQG0L0WLRIP03W553LNE0Q1,3W8CV64QJ6FT5G8VPX145MAIRGB9HM,6,5
