,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
133,3,object_02,object_08,771.19999998808,5,2,329.29999995232,0.7777777777777778,1,object_01,5,2197,0,7,2,library_5,1,memory-2step-stake-s,622,2625150,0.0-19.0-0.1-0.133,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
134,3,object_08,object_02,576.80000001192,5,1,322.19999998808,0.7777777777777778,1,object_01,5,2232,0,7,1,library_7,1,memory-2step-stake-s,623,2633530,0.0-19.0-0.1-0.134,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
135,2,object_05,object_04,879.5,3,2,325.09999996424,0.7777777777777778,1,object_01,1,2239,0,7,1,forest_1,1,memory-2step-stake-s,624,2641880,0.0-19.0-0.1-0.135,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
136,1,object_06,object_10,1021.3000000119,1,1,339.39999997616,1.0,1,object_01,1,2248,0,9,3,desert_3,1,memory-2step-stake-s,625,2650512,0.0-19.0-0.1-0.136,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
137,2,object_05,object_04,903.39999997616,3,2,458.30000001192,0.7777777777777778,1,object_01,1,2255,0,7,5,forest_1,1,memory-2step-stake-s,626,2659013,0.0-19.0-0.1-0.137,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
138,2,object_05,object_04,715.0,3,2,314.0,1.0,1,object_01,5,2300,0,9,7,forest_8,1,memory-2step-stake-s,627,2667583,0.0-19.0-0.1-0.138,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
139,4,object_07,object_03,574.30000001192,7,1,334.40000003576,1.0,1,object_01,5,2345,0,9,4,restaurant_2,1,memory-2step-stake-s,628,2676194,0.0-19.0-0.1-0.139,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,7,8
140,2,object_05,object_04,653.10000002384,3,2,397.10000002384,0.8888888888888888,1,object_01,1,2353,0,8,4,forest_4,1,memory-2step-stake-s,629,2684666,0.0-19.0-0.1-0.140,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
141,2,object_05,object_04,647.29999995232,3,2,429.89999997616,0.7777777777777778,1,object_01,1,2360,0,7,3,forest_2,1,memory-2step-stake-s,630,2693103,0.0-19.0-0.1-0.141,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,4,3
142,3,object_08,object_02,818.5,5,1,315.40000003576,0.6666666666666666,1,object_01,5,2390,0,6,1,library_7,1,memory-2step-stake-s,631,2701314,0.0-19.0-0.1-0.142,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
143,3,object_08,object_02,634.09999996424,5,1,414.69999998808,0.5555555555555556,1,object_01,5,2415,0,5,0,library_5,1,memory-2step-stake-s,632,2709503,0.0-19.0-0.1-0.143,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
144,1,object_06,object_10,1150.6999999881,1,1,328.19999998808,0.3333333333333333,1,object_01,5,2430,0,3,1,desert_8,1,memory-2step-stake-s,633,2717376,0.0-19.0-0.1-0.144,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
145,2,object_04,object_05,644.5,4,2,322.69999998808,0.1111111111111111,2,object_09,1,2431,0,4,1,forest_8,1,memory-2step-stake-s,634,2725052,0.0-19.0-0.1-0.145,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,3,4
146,3,object_02,object_08,792.39999997616,5,2,277.70000004768,0.4444444444444444,1,object_01,5,2451,0,4,3,library_5,1,memory-2step-stake-s,635,2732988,0.0-19.0-0.1-0.146,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,6,5
147,1,object_06,object_10,944.89999997616,1,1,238.69999998808,0.8888888888888888,1,object_01,1,2459,0,8,5,desert_8,1,memory-2step-stake-s,636,2741291,0.0-19.0-0.1-0.147,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,1,2
148,1,object_10,object_06,745.0,1,2,298.09999996424,0.7777777777777778,1,object_01,5,2494,0,7,7,desert_7,1,memory-2step-stake-s,637,2749544,0.0-19.0-0.1-0.148,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,2,1
149,3,object_08,object_02,646.30000001192,5,1,410.80000001192,0.4444444444444444,1,object_01,5,2514,0,4,6,library_3,1,memory-2step-stake-s,638,2757624,0.0-19.0-0.1-0.149,A3DDTGMRDXR9NR,32CXT5U15JJVAEXBU2XNZL8A76W8U1,3NJM2BJS40MNGVDMKUJ0GLDHJSMPCM,5,6
