,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
14,2,object_07,object_10,825.0,4,1,386.0,0.3333333333333333,2,object_02,5,291,0,4,3,forest_1,2,memory-2step-stake-s,507,1021043,0.0-19.0-0.0-0.14,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
15,2,object_07,object_10,1181.0,4,1,406.0,0.4444444444444444,2,object_02,5,311,0,7,4,forest_2,2,memory-2step-stake-s,508,1029233,0.0-19.0-0.0-0.15,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,4,3
16,4,object_08,object_05,1497.0,8,1,419.0,0.3333333333333333,2,object_02,1,314,0,5,3,restaurant_5,2,memory-2step-stake-s,509,1037323,0.0-19.0-0.0-0.16,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,8,7
17,1,object_03,object_06,1222.0,1,1,401.0,0.3333333333333333,1,object_01,5,329,0,3,1,desert_7,2,memory-2step-stake-s,510,1045393,0.0-19.0-0.0-0.17,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,1,2
18,4,object_08,object_05,1347.0,7,2,384.0,0.2222222222222222,1,object_01,1,331,0,2,1,restaurant_8,2,memory-2step-stake-s,511,1053324,0.0-19.0-0.0-0.18,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,8,7
19,3,object_04,object_09,1254.0,6,2,447.0,0.3333333333333333,2,object_02,1,334,0,4,3,library_7,2,memory-2step-stake-s,512,1061443,0.0-19.0-0.0-0.19,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,5,6
20,4,object_08,object_05,997.0,7,2,348.0,0.7777777777777778,1,object_01,1,341,0,7,2,restaurant_5,2,memory-2step-stake-s,513,1069904,0.0-19.0-0.0-0.20,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,8,7
21,3,object_04,object_09,1170.0,6,2,313.0,0.2222222222222222,2,object_02,1,343,0,9,2,library_2,2,memory-2step-stake-s,514,1077763,0.0-19.0-0.0-0.21,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,5,6
22,4,object_05,object_08,1357.0,8,2,596.0,0.0,2,object_02,1,343,0,5,0,restaurant_7,2,memory-2step-stake-s,515,1085653,0.0-19.0-0.0-0.22,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,7,8
23,2,object_10,object_07,1172.0,3,1,453.0,0.7777777777777778,1,object_01,5,378,0,7,2,forest_3,2,memory-2step-stake-s,516,1094198,0.0-19.0-0.0-0.23,A25R6M1SRCDIYF,31KPKEKW5DTYWQJ2Z73D1GA4ZNDB00,37WLF8U1WT6XPN75XB1PY4Z8TX5K6Q,3,4
