,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
36,4,object_10,object_09,1330.1999999881,8,1,475.80000001192,0.2222222222222222,2,object_01,1,258,0,4,2,restaurant_5,2,memory-2step-stake-s,524,1158579,0.0-19.0-0.0-0.36,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
37,4,object_10,object_09,630.09999996424,8,1,739.0,0.1111111111111111,2,object_01,1,259,0,1,1,restaurant_2,2,memory-2step-stake-s,525,1166662,0.0-19.0-0.0-0.37,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
38,4,object_10,object_09,684.19999998808,8,1,407.60000002384,0.0,2,object_01,1,259,0,3,0,restaurant_5,2,memory-2step-stake-s,526,1174306,0.0-19.0-0.0-0.38,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,8,7
39,3,object_06,object_04,1196.3000000119,5,2,484.5,0.0,1,object_08,5,259,0,0,2,library_8,2,memory-2step-stake-s,527,1182029,0.0-19.0-0.0-0.39,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,6,5
40,2,object_02,object_03,1196.1000000238,4,2,1430.4000000358,0.3333333333333333,2,object_01,5,274,0,1,3,forest_4,2,memory-2step-stake-s,528,1191004,0.0-19.0-0.0-0.40,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,3,4
41,1,object_05,object_07,1164.6999999881,2,2,520.30000001192,0.0,2,object_01,1,274,0,1,0,desert_8,2,memory-2step-stake-s,529,1198769,0.0-19.0-0.0-0.41,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,1,2
42,3,object_04,object_06,1053.5999999642,5,1,595.10000002384,0.4444444444444444,1,object_08,1,278,0,4,0,library_8,2,memory-2step-stake-s,530,1207015,0.0-19.0-0.0-0.42,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,5,6
43,2,object_03,object_02,981.5,3,2,469.90000003576,0.3333333333333333,1,object_08,5,293,0,3,0,forest_5,2,memory-2step-stake-s,531,1215025,0.0-19.0-0.0-0.43,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,4,3
44,1,object_05,object_07,1148.9000000358,1,1,852.89999997616,0.3333333333333333,1,object_08,5,308,0,3,3,desert_4,2,memory-2step-stake-s,532,1223419,0.0-19.0-0.0-0.44,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,1,2
45,1,object_07,object_05,1006.3000000119,1,2,547.59999996424,0.3333333333333333,1,object_08,5,323,0,3,5,desert_8,2,memory-2step-stake-s,533,1231510,0.0-19.0-0.0-0.45,AB60ITQGDVHF0,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,374TNBHA8FBLJAF6GZGEDHVARDYQYW,2,1
