,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
151,3,object_08,object_03,580.0,6,1,496.0,0.2222222222222222,2,object_01,1,1676,0,4,2,library_7,2,memory-2step-stake-s,649,2220844,0.0-19.0-0.1-0.151,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
152,2,object_06,object_10,700.0,3,1,384.0,0.4444444444444444,1,object_09,5,1696,0,4,5,forest_5,2,memory-2step-stake-s,650,2228995,0.0-19.0-0.1-0.152,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
153,4,object_07,object_04,574.0,7,2,474.0,0.1111111111111111,1,object_09,1,1697,0,1,7,restaurant_8,2,memory-2step-stake-s,651,2236874,0.0-19.0-0.1-0.153,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
154,1,object_02,object_05,576.0,2,1,596.0,1.0,2,object_01,5,1742,0,1,9,desert_8,2,memory-2step-stake-s,652,2245775,0.0-19.0-0.1-0.154,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,2,1
155,3,object_03,object_08,644.0,6,2,424.0,1.0,2,object_01,1,1751,0,0,9,library_1,2,memory-2step-stake-s,653,2254444,0.0-19.0-0.1-0.155,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
156,2,object_10,object_06,731.0,3,2,668.0,0.1111111111111111,1,object_09,5,1756,0,1,8,forest_5,2,memory-2step-stake-s,654,2262514,0.0-19.0-0.1-0.156,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
157,3,object_08,object_03,426.0,6,1,841.0,0.6666666666666666,2,object_01,1,1762,0,1,6,library_7,2,memory-2step-stake-s,655,2271304,0.0-19.0-0.1-0.157,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
158,4,object_07,object_04,692.0,8,1,512.0,0.7777777777777778,2,object_01,1,1769,0,1,7,restaurant_4,2,memory-2step-stake-s,656,2279904,0.0-19.0-0.1-0.158,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,8,7
159,2,object_10,object_06,769.0,4,1,262.0,0.4444444444444444,2,object_01,1,1773,0,2,4,forest_6,2,memory-2step-stake-s,657,2287915,0.0-19.0-0.1-0.159,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
160,3,object_03,object_08,576.0,6,2,309.0,0.5555555555555556,2,object_01,5,1798,0,2,5,library_6,2,memory-2step-stake-s,658,2296034,0.0-19.0-0.1-0.160,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
161,3,object_03,object_08,491.0,5,1,335.0,0.0,1,object_09,1,1798,0,0,4,library_1,2,memory-2step-stake-s,659,2303655,0.0-19.0-0.1-0.161,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,5,6
162,3,object_08,object_03,441.0,6,1,345.0,0.0,2,object_01,1,1798,0,1,0,library_1,2,memory-2step-stake-s,660,2311285,0.0-19.0-0.1-0.162,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
163,2,object_10,object_06,790.0,3,2,268.0,0.0,1,object_09,5,1798,0,0,1,forest_7,2,memory-2step-stake-s,661,2318815,0.0-19.0-0.1-0.163,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
164,2,object_06,object_10,531.0,3,1,87.0,0.4444444444444444,1,object_09,5,1818,0,4,1,forest_2,2,memory-2step-stake-s,662,2326564,0.0-19.0-0.1-0.164,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
165,3,object_08,object_03,578.0,5,2,497.0,0.5555555555555556,1,object_09,1,1823,0,5,1,library_1,2,memory-2step-stake-s,663,2334865,0.0-19.0-0.1-0.165,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
166,2,object_10,object_06,420.0,4,1,409.0,0.2222222222222222,2,object_01,5,1833,0,6,2,forest_7,2,memory-2step-stake-s,664,2342755,0.0-19.0-0.1-0.166,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,4,3
167,2,object_06,object_10,581.0,4,2,352.0,0.0,2,object_01,1,1833,0,9,0,forest_7,2,memory-2step-stake-s,665,2350395,0.0-19.0-0.1-0.167,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
168,1,object_05,object_02,608.0,2,2,414.0,0.1111111111111111,2,object_01,5,1838,0,8,1,desert_5,2,memory-2step-stake-s,666,2358205,0.0-19.0-0.1-0.168,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,1,2
169,2,object_06,object_10,569.0,4,2,335.0,0.3333333333333333,2,object_01,5,1853,0,6,3,forest_7,2,memory-2step-stake-s,667,2366145,0.0-19.0-0.1-0.169,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,3,4
170,3,object_08,object_03,642.0,6,1,353.0,0.4444444444444444,2,object_01,1,1857,0,4,4,library_3,2,memory-2step-stake-s,668,2374225,0.0-19.0-0.1-0.170,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
171,1,object_05,object_02,560.0,2,2,461.0,0.3333333333333333,2,object_01,5,1872,0,2,3,desert_8,2,memory-2step-stake-s,669,2382346,0.0-19.0-0.1-0.171,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,1,2
172,3,object_08,object_03,721.0,6,1,511.0,0.2222222222222222,2,object_01,1,1874,0,4,2,library_1,2,memory-2step-stake-s,670,2390345,0.0-19.0-0.1-0.172,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,6,5
173,4,object_04,object_07,940.0,8,2,422.0,0.2222222222222222,2,object_01,1,1876,0,0,2,restaurant_4,2,memory-2step-stake-s,671,2398255,0.0-19.0-0.1-0.173,A2KQ1VCW1B8QJP,3SD15I2WE5AO7614M34OSYMJOYM362,3PJUZCGDJAW0C572MT7YS9HJOXM988,7,8
