,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
158,3,object_08,object_09,885.0,5,2,269.0,0.7777777777777778,1,object_10,5,2370,0,7,8,library_5,1,memory-2step-stake-s,652,2330226,0.0-19.0-0.1-0.158,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,6,5
159,3,object_09,object_08,998.0,5,1,311.0,0.7777777777777778,1,object_10,1,2377,0,7,7,library_3,1,memory-2step-stake-s,653,2338576,0.0-19.0-0.1-0.159,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,5,6
160,2,object_06,object_03,733.0,3,2,513.0,1.0,1,object_10,1,2386,0,9,6,forest_7,1,memory-2step-stake-s,654,2347345,0.0-19.0-0.1-0.160,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
161,2,object_06,object_03,616.0,4,1,258.0,0.4444444444444444,2,object_05,1,2390,0,8,4,forest_2,1,memory-2step-stake-s,655,2355315,0.0-19.0-0.1-0.161,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
162,4,object_07,object_04,900.0,8,1,351.0,0.3333333333333333,2,object_05,1,2393,0,6,3,restaurant_8,1,memory-2step-stake-s,656,2363255,0.0-19.0-0.1-0.162,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,8,7
163,2,object_06,object_03,535.0,3,2,307.0,0.6666666666666666,1,object_10,5,2423,0,6,2,forest_7,1,memory-2step-stake-s,657,2371485,0.0-19.0-0.1-0.163,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
164,1,object_01,object_02,-1.0,-1,-1,-1.0,0.0,-,0,1,2423,0,3,2,desert_8,1,memory-2step-stake-s,658,2378035,0.0-19.0-0.1-0.164,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
165,4,object_04,object_07,626.0,8,2,549.0,0.2222222222222222,2,object_05,5,2433,0,2,2,restaurant_4,1,memory-2step-stake-s,659,2386064,0.0-19.0-0.1-0.165,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
166,1,object_01,object_02,1291.0,1,1,1392.0,0.2222222222222222,1,object_10,1,2435,0,2,1,desert_8,1,memory-2step-stake-s,660,2394934,0.0-19.0-0.1-0.166,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
167,2,object_06,object_03,965.0,4,1,946.0,0.2222222222222222,2,object_05,1,2437,0,1,2,forest_3,1,memory-2step-stake-s,661,2403364,0.0-19.0-0.1-0.167,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,4,3
168,1,object_01,object_02,940.0,2,2,461.0,0.2222222222222222,2,object_05,1,2439,0,3,2,desert_8,1,memory-2step-stake-s,662,2411293,0.0-19.0-0.1-0.168,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
169,1,object_01,object_02,894.0,2,2,426.0,0.2222222222222222,2,object_05,1,2441,0,1,2,desert_3,1,memory-2step-stake-s,663,2419212,0.0-19.0-0.1-0.169,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
170,1,object_01,object_02,650.0,1,1,521.0,0.1111111111111111,1,object_10,1,2442,0,1,1,desert_8,1,memory-2step-stake-s,664,2427112,0.0-19.0-0.1-0.170,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
171,4,object_07,object_04,615.0,8,1,517.0,0.3333333333333333,2,object_05,5,2457,0,2,3,restaurant_8,1,memory-2step-stake-s,665,2435232,0.0-19.0-0.1-0.171,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,8,7
172,4,object_04,object_07,671.0,8,2,373.0,0.5555555555555556,2,object_05,1,2462,0,3,5,restaurant_5,1,memory-2step-stake-s,666,2443412,0.0-19.0-0.1-0.172,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
173,1,object_01,object_02,637.0,2,2,338.0,0.3333333333333333,2,object_05,1,2465,0,6,3,desert_3,1,memory-2step-stake-s,667,2451351,0.0-19.0-0.1-0.173,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,1,2
174,2,object_03,object_06,572.0,4,2,474.0,0.0,2,object_05,5,2465,0,5,0,forest_7,1,memory-2step-stake-s,668,2459082,0.0-19.0-0.1-0.174,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,3,4
175,4,object_04,object_07,358.0,7,1,200.0,0.4444444444444444,1,object_10,5,2485,0,4,0,restaurant_8,1,memory-2step-stake-s,669,2466982,0.0-19.0-0.1-0.175,A2RBVMD2HTBCZ9,3DW3BNF1HKYVNTMBZS7SV7ATLD58VQ,3Z4XG4ZF4C7QD1P0P9DC8C31V028XF,7,8
