,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
143,4,object_03,object_02,928.33999998402,7,2,798.41500002658,0.5555555555555556,1,object_06,5,2037,0,5,7,restaurant_4,2,memory-2step-stake-s,643,2313819,0.0-19.0-0.1-0.143,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
144,3,object_04,object_01,858.32499997923,6,1,533.57999998843,0.6666666666666666,2,object_09,1,2043,0,3,6,library_1,2,memory-2step-stake-s,644,2322200,0.0-19.0-0.1-0.144,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,6,5
145,4,object_02,object_03,883.0050000106,8,2,1281.4549999894,0.6666666666666666,2,object_09,1,2049,0,3,6,restaurant_7,2,memory-2step-stake-s,645,2331346,0.0-19.0-0.1-0.145,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
146,2,object_10,object_08,1439.7350000218,4,1,862.84499999601,0.6666666666666666,2,object_09,5,2079,0,4,6,forest_5,2,memory-2step-stake-s,646,2340073,0.0-19.0-0.1-0.146,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,4,3
147,2,object_08,object_10,938.56999999844,4,2,688.28499998199,0.4444444444444444,2,object_09,1,2083,0,5,4,forest_5,2,memory-2step-stake-s,647,2348397,0.0-19.0-0.1-0.147,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
148,1,object_05,object_07,1145.6400000025,1,1,819.01999999536,0.7777777777777778,1,object_06,5,2118,0,7,3,desert_1,2,memory-2step-stake-s,648,2357175,0.0-19.0-0.1-0.148,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
149,1,object_05,object_07,899.32999998564,1,1,671.61999997916,0.8888888888888888,1,object_06,5,2158,0,8,4,desert_3,2,memory-2step-stake-s,649,2365915,0.0-19.0-0.1-0.149,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
150,4,object_03,object_02,928.18000004627,7,2,544.7549999808,0.5555555555555556,1,object_06,1,2163,0,5,2,restaurant_8,2,memory-2step-stake-s,650,2374205,0.0-19.0-0.1-0.150,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,8,7
151,2,object_08,object_10,769.86999996006,3,1,843.87500002049,0.1111111111111111,1,object_06,5,2168,0,1,1,forest_2,2,memory-2step-stake-s,651,2382386,0.0-19.0-0.1-0.151,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
152,3,object_01,object_04,1033.3600000013,6,2,548.34499995923,0.2222222222222222,2,object_09,1,2170,0,0,2,library_4,2,memory-2step-stake-s,652,2390377,0.0-19.0-0.1-0.152,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,5,6
153,4,object_02,object_03,762.68500002334,8,2,755.59499999508,0.6666666666666666,2,object_09,1,2176,0,3,6,restaurant_4,2,memory-2step-stake-s,653,2398996,0.0-19.0-0.1-0.153,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,7,8
154,2,object_08,object_10,744.9299999862,4,2,631.46500004223,0.4444444444444444,2,object_09,5,2196,0,0,4,forest_2,2,memory-2step-stake-s,654,2407278,0.0-19.0-0.1-0.154,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,3,4
155,1,object_05,object_07,877.37000000197,1,1,643.68499995908,0.1111111111111111,1,object_06,5,2201,0,1,7,desert_1,2,memory-2step-stake-s,655,2415259,0.0-19.0-0.1-0.155,A3BU69EKYL6SH3,30UZJB2PPKSSO21QHKUJ0S8JS3B35M,3L0KT67Y8IWXWQUJ835J8HAB90CSYE,1,2
