,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
201,3,object_10,object_06,694.89999999851,6,1,297.29999999702,0.8888888888888888,2,object_01,1,3104,0,4,8,library_7,2,memory-2step-stake-s,699,2959899,0.0-19.0-0.1-0.201,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
202,3,object_10,object_06,555.29999999702,5,2,303.5,0.2222222222222222,1,object_04,1,3106,0,2,8,library_4,2,memory-2step-stake-s,700,2967621,0.0-19.0-0.1-0.202,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
203,4,object_05,object_03,682.60000000149,8,1,286.60000000149,1.0,2,object_01,1,3115,0,1,9,restaurant_2,2,memory-2step-stake-s,701,2976050,0.0-19.0-0.1-0.203,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,8,7
204,1,object_09,object_08,455.0,2,1,183.20000000298,0.8888888888888888,2,object_01,5,3155,0,0,8,desert_8,2,memory-2step-stake-s,702,2984260,0.0-19.0-0.1-0.204,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
205,1,object_09,object_08,591.5,2,1,347.29999999702,0.6666666666666666,2,object_01,5,3185,0,1,6,desert_7,2,memory-2step-stake-s,703,2992432,0.0-19.0-0.1-0.205,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,2,1
206,2,object_02,object_07,547.0,4,1,300.40000000596,0.1111111111111111,2,object_01,5,3190,0,3,1,forest_2,2,memory-2step-stake-s,704,3000047,0.0-19.0-0.1-0.206,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,4,3
207,2,object_02,object_07,732.89999999851,3,2,332.29999999702,0.4444444444444444,1,object_04,5,3210,0,4,1,forest_2,2,memory-2step-stake-s,705,3007999,0.0-19.0-0.1-0.207,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,4,3
208,3,object_06,object_10,1040.6999999955,5,1,287.89999999851,0.6666666666666666,1,object_04,5,3240,0,6,2,library_4,2,memory-2step-stake-s,706,3016122,0.0-19.0-0.1-0.208,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,5,6
209,3,object_10,object_06,757.19999999553,5,2,263.60000000149,0.6666666666666666,1,object_04,5,3270,0,6,1,library_7,2,memory-2step-stake-s,707,3024203,0.0-19.0-0.1-0.209,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
210,2,object_07,object_02,848.20000000298,3,1,316.30000000447,0.7777777777777778,1,object_04,1,3277,0,7,1,forest_2,2,memory-2step-stake-s,708,3032436,0.0-19.0-0.1-0.210,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
211,1,object_08,object_09,802.40000000596,1,1,277.5,0.7777777777777778,1,object_04,5,3312,0,7,2,desert_4,2,memory-2step-stake-s,709,3040633,0.0-19.0-0.1-0.211,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
212,4,object_03,object_05,1269.799999997,7,1,248.89999999851,0.8888888888888888,1,object_04,1,3320,0,8,5,restaurant_3,2,memory-2step-stake-s,710,3048903,0.0-19.0-0.1-0.212,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,7,8
213,2,object_07,object_02,433.0,3,1,249.20000000298,0.8888888888888888,1,object_04,5,3360,0,8,5,forest_6,2,memory-2step-stake-s,711,3057176,0.0-19.0-0.1-0.213,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,3,4
214,3,object_10,object_06,1013.8999999985,5,2,229.79999999702,0.6666666666666666,1,object_04,1,3366,0,6,7,library_3,2,memory-2step-stake-s,712,3065226,0.0-19.0-0.1-0.214,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,6,5
215,1,object_08,object_09,481.10000000149,1,1,341.79999999702,0.3333333333333333,1,object_04,5,3381,0,3,5,desert_4,2,memory-2step-stake-s,713,3073082,0.0-19.0-0.1-0.215,A1LLAP0EV74WMS,3X52SWXE10LAELCT6ESTJVPQIDRWCT,3ON104KXQOCA50X831RDPH9PKCC4WN,1,2
