,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
189,3,object_04,object_01,855.67000001902,6,2,175.15500000445,0.8888888888888888,2,object_07,1,2203,0,1,8,library_5,2,memory-2step-stake-s,678,2798346,0.0-19.0-0.1-0.189,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
190,4,object_06,object_09,647.93000003556,8,2,821.52500003576,0.6666666666666666,2,object_07,5,2233,0,3,6,restaurant_6,2,memory-2step-stake-s,679,2807021,0.0-19.0-0.1-0.190,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
191,2,object_02,object_08,700.63500001561,4,2,333.35500000976,0.7777777777777778,2,object_07,5,2268,0,6,7,forest_2,2,memory-2step-stake-s,680,2815303,0.0-19.0-0.1-0.191,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,3,4
192,1,object_05,object_03,1107.2850000346,2,1,315.92999998247,0.4444444444444444,2,object_07,5,2288,0,5,4,desert_4,2,memory-2step-stake-s,681,2823266,0.0-19.0-0.1-0.192,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
193,3,object_01,object_04,878.73499997659,6,1,493.47500002477,0.2222222222222222,2,object_07,1,2290,0,6,2,library_5,2,memory-2step-stake-s,682,2831188,0.0-19.0-0.1-0.193,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
194,3,object_01,object_04,837.78000000166,6,1,740.47000001883,0.3333333333333333,2,object_07,1,2293,0,8,3,library_2,2,memory-2step-stake-s,683,2839488,0.0-19.0-0.1-0.194,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
195,3,object_04,object_01,782.82500000205,6,2,821.57000002917,0.5555555555555556,2,object_07,1,2298,0,7,5,library_3,2,memory-2step-stake-s,684,2848059,0.0-19.0-0.1-0.195,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
196,4,object_06,object_09,839.9699999718,8,2,623.9100000239,0.4444444444444444,2,object_07,1,2302,0,5,4,restaurant_2,2,memory-2step-stake-s,685,2856319,0.0-19.0-0.1-0.196,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
197,1,object_05,object_03,862.21499997191,2,1,393.50000000559,0.2222222222222222,2,object_07,5,2312,0,3,2,desert_2,2,memory-2step-stake-s,686,2864144,0.0-19.0-0.1-0.197,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
198,3,object_04,object_01,975.0950000016,5,1,645.45499999076,0.3333333333333333,1,object_10,1,2315,0,3,2,library_5,2,memory-2step-stake-s,687,2872325,0.0-19.0-0.1-0.198,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
199,1,object_05,object_03,1106.1049999553,1,2,305.3549999604,0.0,1,object_10,5,2315,0,0,4,desert_8,2,memory-2step-stake-s,688,2879853,0.0-19.0-0.1-0.199,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
200,4,object_06,object_09,694.20999998692,8,2,252.63000000268,0.5555555555555556,2,object_07,5,2340,0,3,5,restaurant_4,2,memory-2step-stake-s,689,2887857,0.0-19.0-0.1-0.200,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
201,3,object_01,object_04,928.09000000125,5,2,675.78499997035,0.4444444444444444,1,object_10,1,2344,0,4,5,library_5,2,memory-2step-stake-s,690,2896166,0.0-19.0-0.1-0.201,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
202,3,object_01,object_04,1239.7849999834,5,2,402.63500000583,0.4444444444444444,1,object_10,1,2348,0,4,7,library_1,2,memory-2step-stake-s,691,2904202,0.0-19.0-0.1-0.202,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
203,2,object_02,object_08,965.06999997655,3,1,726.81999998167,0.5555555555555556,1,object_10,1,2353,0,5,4,forest_7,2,memory-2step-stake-s,692,2912662,0.0-19.0-0.1-0.203,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,3,4
204,3,object_01,object_04,861.67999997269,5,2,532.109999971,0.7777777777777778,1,object_10,1,2360,0,7,7,library_2,2,memory-2step-stake-s,693,2921150,0.0-19.0-0.1-0.204,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,6,5
205,2,object_02,object_08,997.71999998484,4,2,727.1400000318,0.7777777777777778,2,object_07,5,2395,0,9,7,forest_2,2,memory-2step-stake-s,694,2929824,0.0-19.0-0.1-0.205,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,3,4
206,4,object_06,object_09,695.52999996813,8,2,664.11000001244,0.6666666666666666,2,object_07,1,2401,0,9,6,restaurant_6,2,memory-2step-stake-s,695,2938325,0.0-19.0-0.1-0.206,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,7,8
207,1,object_03,object_05,605.25500000222,2,2,411.67499998119,0.3333333333333333,2,object_07,5,2416,0,7,3,desert_3,2,memory-2step-stake-s,696,2946278,0.0-19.0-0.1-0.207,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
208,3,object_04,object_01,852.06499998458,6,2,836.19000000181,0.5555555555555556,2,object_07,1,2421,0,8,5,library_1,2,memory-2step-stake-s,697,2954871,0.0-19.0-0.1-0.208,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
209,1,object_03,object_05,737.60999995284,2,2,655.42000002461,0.6666666666666666,2,object_07,5,2451,0,7,6,desert_3,2,memory-2step-stake-s,698,2963360,0.0-19.0-0.1-0.209,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
210,1,object_05,object_03,644.96000000509,2,1,307.49500001548,0.8888888888888888,2,object_07,5,2491,0,7,8,desert_4,2,memory-2step-stake-s,699,2971706,0.0-19.0-0.1-0.210,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,2,1
211,1,object_03,object_05,815.37999998545,2,2,657.46000001673,0.7777777777777778,2,object_07,1,2498,0,8,7,desert_2,2,memory-2step-stake-s,700,2980311,0.0-19.0-0.1-0.211,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,1,2
212,2,object_08,object_02,1022.0700000064,4,1,874.67500002822,0.2222222222222222,2,object_07,5,2508,0,8,2,forest_6,2,memory-2step-stake-s,701,2988624,0.0-19.0-0.1-0.212,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,4,3
213,3,object_04,object_01,974.16500002146,6,2,450.86000004085,0.2222222222222222,2,object_07,1,2510,0,8,2,library_2,2,memory-2step-stake-s,702,2996505,0.0-19.0-0.1-0.213,A1NKBIJQGT0712,3A3KKYU7Q6XNN7OKJ3M7MRU2CR5MWB,3M1CVSFP64LKNSH30T2YAVD3ONPAQ2,5,6
