,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
54,2,object_01,object_06,424.39999997616,4,1,403.60000002384,0.3333333333333333,2,object_08,5,505,0,8,3,forest_3,1,memory-2step-stake-s,547,1185158,0.0-19.0-0.0-0.54,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
55,2,object_06,object_01,729.70000004768,3,1,764.5,0.6666666666666666,1,object_09,1,511,0,6,3,forest_3,1,memory-2step-stake-s,548,1193743,0.0-19.0-0.0-0.55,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,3,4
56,2,object_01,object_06,881.29999995232,3,2,348.69999998808,0.5555555555555556,1,object_09,5,536,0,5,2,forest_5,1,memory-2step-stake-s,549,1201811,0.0-19.0-0.0-0.56,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,4,3
57,3,object_05,object_02,605.90000003576,5,1,432.40000003576,0.5555555555555556,1,object_09,1,541,0,5,2,library_2,1,memory-2step-stake-s,550,1209963,0.0-19.0-0.0-0.57,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
58,4,object_10,object_03,644.5,7,2,952.5,0.7777777777777778,1,object_09,5,576,0,7,3,restaurant_5,1,memory-2step-stake-s,551,1218835,0.0-19.0-0.0-0.58,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,8,7
59,3,object_05,object_02,549.19999998808,5,1,640.90000003576,1.0,1,object_09,1,585,0,9,5,library_5,1,memory-2step-stake-s,552,1227596,0.0-19.0-0.0-0.59,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,5,6
60,3,object_02,object_05,1083.1999999881,5,2,598.80000001192,0.3333333333333333,1,object_09,5,600,0,3,3,library_5,1,memory-2step-stake-s,553,1235713,0.0-19.0-0.0-0.60,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,6,5
61,2,object_06,object_01,376.60000002384,3,1,84.099999964237,0.0,1,object_09,1,600,0,0,3,forest_4,1,memory-2step-stake-s,554,1243006,0.0-19.0-0.0-0.61,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,3,4
62,1,object_07,object_04,722.30000001192,2,2,286.0,0.2222222222222222,2,object_08,1,602,0,1,2,desert_5,1,memory-2step-stake-s,555,1250706,0.0-19.0-0.0-0.62,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
63,1,object_07,object_04,749.70000004768,2,2,40.600000023842,0.5555555555555556,2,object_08,1,607,0,0,5,desert_3,1,memory-2step-stake-s,556,1258467,0.0-19.0-0.0-0.63,AYDILOZLKOAS8,39O6Z4JLY5DL2UNJ70JKB6RMCJRXVU,3IRIK4HM3E0F6PVH5YKRALM0ND2C6O,1,2
