,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
46,3,object_07,object_04,399.16000002995,5,1,623.57000005431,0.6666666666666666,1,object_06,1,837,0,6,5,library_7,1,memory-2step-stake-s,541,1231935,0.0-19.0-0.0-0.46,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
47,4,object_05,object_10,626.0450000409,7,1,361.88500002027,0.6666666666666666,1,object_06,5,867,0,6,5,restaurant_2,1,memory-2step-stake-s,542,1240126,0.0-19.0-0.0-0.47,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
48,4,object_05,object_10,507.0799998939,8,2,441.80000014603,0.5555555555555556,2,object_01,5,892,0,8,5,restaurant_1,1,memory-2step-stake-s,543,1248293,0.0-19.0-0.0-0.48,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
49,3,object_07,object_04,400.41500004008,6,2,382.53999990411,0.6666666666666666,2,object_01,1,898,0,7,6,library_8,1,memory-2step-stake-s,544,1256500,0.0-19.0-0.0-0.49,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
50,3,object_04,object_07,493.11499996111,5,2,453.92999984324,0.8888888888888888,1,object_06,5,938,0,8,8,library_3,1,memory-2step-stake-s,545,1264986,0.0-19.0-0.0-0.50,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
51,3,object_07,object_04,489.06499985605,6,2,584.86500009894,0.8888888888888888,2,object_01,5,978,0,8,8,library_3,1,memory-2step-stake-s,546,1273604,0.0-19.0-0.0-0.51,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
52,4,object_10,object_05,537.90000011213,8,1,362.94000013731,0.8888888888888888,2,object_01,5,1018,0,9,8,restaurant_2,1,memory-2step-stake-s,547,1282010,0.0-19.0-0.0-0.52,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
53,3,object_07,object_04,505.48500008881,5,1,412.75999997742,0.8888888888888888,1,object_06,5,1058,0,8,7,library_7,1,memory-2step-stake-s,548,1290458,0.0-19.0-0.0-0.53,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
54,1,object_08,object_03,426.09500000253,1,2,313.05500003509,0.8888888888888888,1,object_06,1,1066,0,8,9,desert_2,1,memory-2step-stake-s,549,1298804,0.0-19.0-0.0-0.54,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
55,1,object_08,object_03,606.26999987289,2,1,578.93000007607,0.8888888888888888,2,object_01,1,1074,0,7,8,desert_3,1,memory-2step-stake-s,550,1307418,0.0-19.0-0.0-0.55,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
56,4,object_10,object_05,582.7500000596,7,2,452.95000006445,0.5555555555555556,1,object_06,1,1079,0,5,7,restaurant_6,1,memory-2step-stake-s,551,1315605,0.0-19.0-0.0-0.56,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
57,3,object_04,object_07,555.61000015587,6,1,289.62000017054,1.0,2,object_01,5,1124,0,5,9,library_3,1,memory-2step-stake-s,552,1324033,0.0-19.0-0.0-0.57,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
58,2,object_09,object_02,861.99500015937,4,2,374.49999991804,0.8888888888888888,2,object_01,1,1132,0,8,8,forest_2,1,memory-2step-stake-s,553,1332446,0.0-19.0-0.0-0.58,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
59,2,object_09,object_02,563.46999993548,3,1,343.03500014357,0.8888888888888888,1,object_06,1,1140,0,8,9,forest_1,1,memory-2step-stake-s,554,1340838,0.0-19.0-0.0-0.59,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
60,4,object_05,object_10,624.54500002787,7,1,318.97999998182,1.0,1,object_06,5,1185,0,9,6,restaurant_6,1,memory-2step-stake-s,555,1349286,0.0-19.0-0.0-0.60,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,7,8
61,2,object_09,object_02,779.63499980979,4,2,327.1099999547,0.7777777777777778,2,object_01,1,1192,0,4,7,forest_4,1,memory-2step-stake-s,556,1357542,0.0-19.0-0.0-0.61,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
62,2,object_09,object_02,598.92000001855,3,1,376.4450000599,0.4444444444444444,1,object_06,1,1196,0,4,6,forest_2,1,memory-2step-stake-s,557,1365548,0.0-19.0-0.0-0.62,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
63,4,object_10,object_05,743.28000005335,8,1,344.64500006288,0.6666666666666666,2,object_01,1,1202,0,4,6,restaurant_7,1,memory-2step-stake-s,558,1373724,0.0-19.0-0.0-0.63,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,8,7
64,1,object_03,object_08,803.11500001699,1,1,358.82500000298,0.3333333333333333,1,object_06,1,1205,0,3,7,desert_6,1,memory-2step-stake-s,559,1381607,0.0-19.0-0.0-0.64,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,1,2
65,1,object_08,object_03,279.46499991231,2,1,391.94500003941,0.5555555555555556,2,object_01,1,1210,0,3,5,desert_6,1,memory-2step-stake-s,560,1389725,0.0-19.0-0.0-0.65,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
66,3,object_04,object_07,886.59500004724,6,1,367.37000010908,0.4444444444444444,2,object_01,5,1230,0,4,4,library_3,1,memory-2step-stake-s,561,1397720,0.0-19.0-0.0-0.66,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,6,5
67,1,object_03,object_08,1184.0450000018,1,1,551.75500013866,0.2222222222222222,1,object_06,1,1232,0,2,1,desert_6,1,memory-2step-stake-s,562,1405693,0.0-19.0-0.0-0.67,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,1,2
68,1,object_03,object_08,640.97000006586,1,1,487.48999997042,0.2222222222222222,1,object_06,1,1234,0,2,1,desert_3,1,memory-2step-stake-s,563,1413609,0.0-19.0-0.0-0.68,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,1,2
69,1,object_08,object_03,433.39000013657,1,2,470.36499995738,0.2222222222222222,1,object_06,1,1236,0,2,1,desert_6,1,memory-2step-stake-s,564,1421507,0.0-19.0-0.0-0.69,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,2,1
70,3,object_07,object_04,1266.1600001156,6,2,398.31499988213,0.2222222222222222,2,object_01,5,1246,0,2,2,library_5,1,memory-2step-stake-s,565,1429328,0.0-19.0-0.0-0.70,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,5,6
71,2,object_09,object_02,616.77500000224,4,2,340.68499994464,0.4444444444444444,2,object_01,1,1250,0,1,4,forest_4,1,memory-2step-stake-s,566,1437302,0.0-19.0-0.0-0.71,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
72,2,object_09,object_02,809.32500003837,4,2,302.35500005074,0.0,2,object_01,5,1250,0,1,0,forest_1,1,memory-2step-stake-s,567,1444824,0.0-19.0-0.0-0.72,A3VFA6HNMEXO9L,3SA4EMRVKYI00KKCICLEW0FTGRS0PA,3VHHR074H7XRDT3S1LIIJICJD7W7LF,3,4
