,state1,stim_left,stim_right,rt_1,choice1,response1,rt_2,points,state2,stim_state2,stake,score,practice,rews1,rews2,background,high_arm,trial_type,trial_index,time_elapsed,internal_node_id,subid,hitid,assignmentid,stim_left_num,stim_right_num
84,3,object_08,object_09,1323.0,5,1,300.0,0.7777777777777778,1,object_10,5,1294,0,7,6,library_6,2,memory-2step-stake-s,584,1690683,0.0-19.0-0.0-0.84,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
85,3,object_09,object_08,887.0,5,2,286.0,0.8888888888888888,1,object_10,1,1302,0,8,5,library_5,2,memory-2step-stake-s,585,1699084,0.0-19.0-0.0-0.85,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
86,1,object_03,object_04,860.0,1,1,302.0,0.6666666666666666,1,object_10,5,1332,0,6,7,desert_3,2,memory-2step-stake-s,586,1707284,0.0-19.0-0.0-0.86,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
87,3,object_08,object_09,915.0,6,2,325.0,0.5555555555555556,2,object_01,1,1337,0,5,5,library_6,2,memory-2step-stake-s,587,1715514,0.0-19.0-0.0-0.87,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
88,4,object_07,object_05,1268.0,8,1,328.0,0.6666666666666666,2,object_01,1,1343,0,4,6,restaurant_4,2,memory-2step-stake-s,588,1723803,0.0-19.0-0.0-0.88,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
89,2,object_06,object_02,569.0,4,1,376.0,0.6666666666666666,2,object_01,5,1373,0,2,6,forest_2,2,memory-2step-stake-s,589,1732113,0.0-19.0-0.0-0.89,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,4,3
90,4,object_05,object_07,723.0,8,2,302.0,1.0,2,object_01,1,1382,0,3,9,restaurant_4,2,memory-2step-stake-s,590,1740704,0.0-19.0-0.0-0.90,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
91,1,object_03,object_04,1086.0,1,1,430.0,0.2222222222222222,1,object_10,5,1392,0,2,7,desert_7,2,memory-2step-stake-s,591,1748634,0.0-19.0-0.0-0.91,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,1,2
92,1,object_04,object_03,807.0,1,2,349.0,0.3333333333333333,1,object_10,1,1395,0,3,7,desert_2,2,memory-2step-stake-s,592,1756583,0.0-19.0-0.0-0.92,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
93,4,object_05,object_07,617.0,8,2,1149.0,0.7777777777777778,2,object_01,1,1402,0,4,7,restaurant_4,2,memory-2step-stake-s,593,1765733,0.0-19.0-0.0-0.93,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,7,8
94,1,object_04,object_03,491.0,1,2,275.0,0.3333333333333333,1,object_10,1,1405,0,3,8,desert_2,2,memory-2step-stake-s,594,1773653,0.0-19.0-0.0-0.94,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,2,1
95,3,object_08,object_09,963.0,6,2,319.0,1.0,2,object_01,5,1450,0,3,9,library_1,2,memory-2step-stake-s,595,1782253,0.0-19.0-0.0-0.95,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,5,6
96,3,object_09,object_08,600.0,6,1,223.0,0.6666666666666666,2,object_01,1,1456,0,3,6,library_1,2,memory-2step-stake-s,596,1790433,0.0-19.0-0.0-0.96,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,6,5
97,4,object_07,object_05,991.0,8,1,325.0,0.6666666666666666,2,object_01,1,1462,0,4,6,restaurant_8,2,memory-2step-stake-s,597,1798713,0.0-19.0-0.0-0.97,A38I0E8UK53ME5,3HRWUH63RXIZS6U0Z3EY966PXK25N4,3OLF68YTNDHNW3RUMDR4YW9PHJEAF2,8,7
