,index,subid,lure_or_no,is_high_arm,accuracy,dprime_lt_high,dprime_lt_low,dprime_lbst_high,dprime_lbst_low
375,375,A2HXUTHYA5C1E0,lure_but_seen,True,0.1666666666666666,1.8248391305720892,1.8527599083169213,-0.2929318159056193,-0.1120879353310825
376,376,A2HXUTHYA5C1E0,target,False,0.625,1.8248391305720892,1.8527599083169213,-0.2929318159056193,-0.1120879353310825
377,377,A2HXUTHYA5C1E0,target,True,0.75,1.8248391305720892,1.8527599083169213,-0.2929318159056193,-0.1120879353310825
378,378,A2HZSG2OHU7O8P,lure,False,0.0625,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
379,379,A2HZSG2OHU7O8P,lure,True,0.125,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
380,380,A2HZSG2OHU7O8P,lure_but_seen,False,0.0833333333333333,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
381,381,A2HZSG2OHU7O8P,lure_but_seen,True,0.1666666666666666,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
382,382,A2HZSG2OHU7O8P,target,False,0.9375,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
383,383,A2HZSG2OHU7O8P,target,True,0.9375,0.3837711639765384,0.0,0.5666989782508453,0.1511264172519082
384,384,A2JXPT39AWRES7,lure,False,0.625,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
385,385,A2JXPT39AWRES7,lure,True,0.5,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
386,386,A2JXPT39AWRES7,lure_but_seen,False,0.5,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
387,387,A2JXPT39AWRES7,lure_but_seen,True,0.8333333333333334,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
388,388,A2JXPT39AWRES7,target,False,0.875,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
389,389,A2JXPT39AWRES7,target,True,0.75,0.6744897501960817,1.468988744340383,1.6419113162977828,1.150349380376008
390,390,A2KQ1VCW1B8QJP,lure,False,0.0625,0.0,0.0,1.964847843648004,2.5015421104542472
391,391,A2KQ1VCW1B8QJP,lure,True,0.0625,0.0,0.0,1.964847843648004,2.5015421104542472
392,392,A2KQ1VCW1B8QJP,lure_but_seen,False,0.8333333333333334,0.0,0.0,1.964847843648004,2.5015421104542472
393,393,A2KQ1VCW1B8QJP,lure_but_seen,True,0.6666666666666666,0.0,0.0,1.964847843648004,2.5015421104542472
394,394,A2KQ1VCW1B8QJP,target,False,0.9375,0.0,0.0,1.964847843648004,2.5015421104542472
395,395,A2KQ1VCW1B8QJP,target,True,0.9375,0.0,0.0,1.964847843648004,2.5015421104542472
396,396,A2KRFL7H6AA8FZ,lure,False,0.625,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
397,397,A2KRFL7H6AA8FZ,lure,True,0.625,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
398,398,A2KRFL7H6AA8FZ,lure_but_seen,False,0.1666666666666666,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
399,399,A2KRFL7H6AA8FZ,lure_but_seen,True,0.0833333333333333,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
400,400,A2KRFL7H6AA8FZ,target,False,0.75,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
401,401,A2KRFL7H6AA8FZ,target,True,0.875,1.468988744340383,0.9931291141604568,-0.2326447467246302,-0.2929318159056193
402,402,A2L2E6J3D23CN4,lure,False,0.25,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
403,403,A2L2E6J3D23CN4,lure,True,0.125,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
404,404,A2L2E6J3D23CN4,lure_but_seen,False,0.6666666666666666,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
405,405,A2L2E6J3D23CN4,lure_but_seen,True,0.3333333333333333,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
406,406,A2L2E6J3D23CN4,target,False,0.375,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
407,407,A2L2E6J3D23CN4,target,True,0.625,-0.8317100164116327,-0.9931291141604568,-0.1120879353310825,0.1120879353310823
408,408,A2MS1GQLGAX9FZ,lure,False,0.875,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
409,409,A2MS1GQLGAX9FZ,lure,True,0.9375,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
410,410,A2MS1GQLGAX9FZ,lure_but_seen,False,0.6666666666666666,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
411,411,A2MS1GQLGAX9FZ,lure_but_seen,True,0.5,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
412,412,A2MS1GQLGAX9FZ,target,False,0.125,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
413,413,A2MS1GQLGAX9FZ,target,True,0.625,1.8527599083169213,0.0,0.3186393639643751,-0.7196220810805505
414,414,A2MW5S0XS0D5MN,lure,False,0.75,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
415,415,A2MW5S0XS0D5MN,lure,True,0.875,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
416,416,A2MW5S0XS0D5MN,lure_but_seen,False,0.3333333333333333,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
417,417,A2MW5S0XS0D5MN,lure_but_seen,True,0.6666666666666666,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
418,418,A2MW5S0XS0D5MN,target,False,0.9375,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
419,419,A2MW5S0XS0D5MN,target,True,0.625,1.468988744340383,2.208610294548628,0.7493666632598326,1.1033932450570885
420,420,A2NA6X1SON3KFH,lure,False,0.5,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
421,421,A2NA6X1SON3KFH,lure,True,0.9375,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
422,422,A2NA6X1SON3KFH,lure_but_seen,False,0.8333333333333334,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
423,423,A2NA6X1SON3KFH,lure_but_seen,True,0.9166666666666666,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
424,424,A2NA6X1SON3KFH,target,False,0.875,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
425,425,A2NA6X1SON3KFH,target,True,0.9375,3.0682410887050926,1.150349380376008,2.9171146714531844,2.117770946477709
426,426,A2NMLTECRDWFN2,lure,False,0.5,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
427,427,A2NMLTECRDWFN2,lure,True,0.625,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
428,428,A2NMLTECRDWFN2,lure_but_seen,False,0.1666666666666666,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
429,429,A2NMLTECRDWFN2,lure_but_seen,True,0.9166666666666666,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
430,430,A2NMLTECRDWFN2,target,False,0.9375,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
431,431,A2NMLTECRDWFN2,target,True,0.9375,1.8527599083169213,1.5341205443525463,2.9171146714531844,0.5666989782508453
432,432,A2OO4PG3LBLP5I,lure,False,0.25,0.0,0.0,0.1829278142743068,-0.2929318159056193
433,433,A2OO4PG3LBLP5I,lure,True,0.125,0.0,0.0,0.1829278142743068,-0.2929318159056193
434,434,A2OO4PG3LBLP5I,lure_but_seen,False,0.1666666666666666,0.0,0.0,0.1829278142743068,-0.2929318159056193
435,435,A2OO4PG3LBLP5I,lure_but_seen,True,0.1666666666666666,0.0,0.0,0.1829278142743068,-0.2929318159056193
436,436,A2OO4PG3LBLP5I,target,False,0.75,0.0,0.0,0.1829278142743068,-0.2929318159056193
437,437,A2OO4PG3LBLP5I,target,True,0.875,0.0,0.0,0.1829278142743068,-0.2929318159056193
438,438,A2R6UQCQ8T3RZE,lure,False,0.875,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
439,439,A2R6UQCQ8T3RZE,lure,True,0.75,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
440,440,A2R6UQCQ8T3RZE,lure_but_seen,False,0.8333333333333334,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
441,441,A2R6UQCQ8T3RZE,lure_but_seen,True,0.9166666666666666,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
442,442,A2R6UQCQ8T3RZE,target,False,0.875,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
443,443,A2R6UQCQ8T3RZE,target,True,0.875,1.8248391305720892,2.300698760752016,2.533343507476646,2.117770946477709
444,444,A2R9OK4M877ZCC,lure,False,0.875,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
445,445,A2R9OK4M877ZCC,lure,True,0.875,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
446,446,A2R9OK4M877ZCC,lure_but_seen,False,0.0833333333333333,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
447,447,A2R9OK4M877ZCC,lure_but_seen,True,0.5,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
448,448,A2R9OK4M877ZCC,target,False,0.9375,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
449,449,A2R9OK4M877ZCC,target,True,0.5,1.150349380376008,2.684469924728554,0.0,0.1511264172519082
450,450,A2RBVMD2HTBCZ9,lure,False,0.9375,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
451,451,A2RBVMD2HTBCZ9,lure,True,0.9375,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
452,452,A2RBVMD2HTBCZ9,lure_but_seen,False,0.8333333333333334,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
453,453,A2RBVMD2HTBCZ9,lure_but_seen,True,0.1666666666666666,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
454,454,A2RBVMD2HTBCZ9,target,False,0.25,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
455,455,A2RBVMD2HTBCZ9,target,True,0.75,2.208610294548628,0.8596307941564646,-0.2929318159056193,0.2929318159056193
456,456,A2RVFMCKSSEHDV,lure,False,0.9375,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
457,457,A2RVFMCKSSEHDV,lure,True,0.9375,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
458,458,A2RVFMCKSSEHDV,lure_but_seen,False,0.8333333333333334,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
459,459,A2RVFMCKSSEHDV,lure_but_seen,True,0.9166666666666666,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
460,460,A2RVFMCKSSEHDV,target,False,0.375,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
461,461,A2RVFMCKSSEHDV,target,True,0.5,1.5341205443525463,1.215481180388171,1.382994127100638,0.648782202137326
462,462,A2U1OCHJOOLVMB,lure,False,0.375,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
463,463,A2U1OCHJOOLVMB,lure,True,0.5,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
464,464,A2U1OCHJOOLVMB,lure_but_seen,False,0.0833333333333333,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
465,465,A2U1OCHJOOLVMB,lure_but_seen,True,0.0833333333333333,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
466,466,A2U1OCHJOOLVMB,target,False,0.875,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
467,467,A2U1OCHJOOLVMB,target,True,0.9375,1.5341205443525463,0.8317100164116327,0.1511264172519082,-0.2326447467246302
468,468,A2UISTPVTDPOOG,lure,False,0.75,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
469,469,A2UISTPVTDPOOG,lure,True,0.625,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
470,470,A2UISTPVTDPOOG,lure_but_seen,False,0.3333333333333333,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
471,471,A2UISTPVTDPOOG,lure_but_seen,True,0.5,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
472,472,A2UISTPVTDPOOG,target,False,0.875,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
473,473,A2UISTPVTDPOOG,target,True,0.375,0.0,1.8248391305720892,-0.3186393639643751,0.7196220810805501
474,474,A2VGFS03KCCR1Q,lure,False,0.875,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
475,475,A2VGFS03KCCR1Q,lure,True,0.9375,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
476,476,A2VGFS03KCCR1Q,lure_but_seen,False,0.8333333333333334,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
477,477,A2VGFS03KCCR1Q,lure_but_seen,True,0.3333333333333333,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
478,478,A2VGFS03KCCR1Q,target,False,0.375,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
479,479,A2VGFS03KCCR1Q,target,True,0.75,2.208610294548628,0.8317100164116327,0.2437624509006239,0.648782202137326
480,480,A2WNTI69VVVWMZ,lure,False,0.625,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
481,481,A2WNTI69VVVWMZ,lure,True,0.75,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
482,482,A2WNTI69VVVWMZ,lure_but_seen,False,0.5,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
483,483,A2WNTI69VVVWMZ,lure_but_seen,True,0.5,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
484,484,A2WNTI69VVVWMZ,target,False,0.25,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
485,485,A2WNTI69VVVWMZ,target,True,0.625,0.9931291141604568,-0.3558503862317065,0.3186393639643751,-0.6744897501960817
486,486,A2WPKP73S4MBLK,lure,False,0.9375,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
487,487,A2WPKP73S4MBLK,lure,True,0.75,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
488,488,A2WPKP73S4MBLK,lure_but_seen,False,0.5,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
489,489,A2WPKP73S4MBLK,lure_but_seen,True,0.0833333333333333,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
490,490,A2WPKP73S4MBLK,target,False,0.125,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
491,491,A2WPKP73S4MBLK,target,True,0.9375,2.208610294548628,0.3837711639765384,0.1511264172519082,-1.150349380376008
492,492,A2XGVGSG5WR173,lure,False,0.375,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
493,493,A2XGVGSG5WR173,lure,True,0.5,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
494,494,A2XGVGSG5WR173,lure_but_seen,False,0.3333333333333333,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
495,495,A2XGVGSG5WR173,lure_but_seen,True,0.3333333333333333,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
496,496,A2XGVGSG5WR173,target,False,0.75,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
497,497,A2XGVGSG5WR173,target,True,0.875,1.150349380376008,0.3558503862317065,0.7196220810805501,0.2437624509006239
498,498,A2ZDEERVRN5AMC,lure,False,0.9375,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
499,499,A2ZDEERVRN5AMC,lure,True,0.9375,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
500,500,A2ZDEERVRN5AMC,lure_but_seen,False,0.9166666666666666,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
501,501,A2ZDEERVRN5AMC,lure_but_seen,True,0.9166666666666666,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
502,502,A2ZDEERVRN5AMC,target,False,0.75,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
503,503,A2ZDEERVRN5AMC,target,True,0.9375,3.0682410887050926,2.208610294548628,2.9171146714531844,2.05748387729672
504,504,A30CGO77OY7WP0,lure,False,0.375,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
505,505,A30CGO77OY7WP0,lure,True,0.5,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
506,506,A30CGO77OY7WP0,lure_but_seen,False,0.0833333333333333,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
507,507,A30CGO77OY7WP0,lure_but_seen,True,0.1666666666666666,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
508,508,A30CGO77OY7WP0,target,False,0.875,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
509,509,A30CGO77OY7WP0,target,True,0.9375,1.5341205443525463,0.8317100164116327,0.5666989782508453,-0.2326447467246302
510,510,A30RTQC0LLY19K,lure,False,0.5,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
511,511,A30RTQC0LLY19K,lure,True,0.75,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
512,512,A30RTQC0LLY19K,lure_but_seen,False,0.3333333333333333,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
513,513,A30RTQC0LLY19K,lure_but_seen,True,0.5,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
514,514,A30RTQC0LLY19K,target,False,0.5,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
515,515,A30RTQC0LLY19K,target,True,0.375,0.3558503862317065,0.0,-0.3186393639643751,-0.4307272992954577
516,516,A3191G66DZEGEB,lure,False,0.75,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
517,517,A3191G66DZEGEB,lure,True,0.75,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
518,518,A3191G66DZEGEB,lure_but_seen,False,0.6666666666666666,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
519,519,A3191G66DZEGEB,lure_but_seen,True,0.6666666666666666,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
520,520,A3191G66DZEGEB,target,False,0.375,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
521,521,A3191G66DZEGEB,target,True,0.5,0.6744897501960817,0.3558503862317065,0.4307272992954574,0.1120879353310823
522,522,A31A1PVXLJBISZ,lure,False,0.0625,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
523,523,A31A1PVXLJBISZ,lure,True,0.25,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
524,524,A31A1PVXLJBISZ,lure_but_seen,False,0.1666666666666666,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
525,525,A31A1PVXLJBISZ,lure_but_seen,True,0.1666666666666666,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
526,526,A31A1PVXLJBISZ,target,False,0.9375,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
527,527,A31A1PVXLJBISZ,target,True,0.875,0.4758596301799261,0.0,0.1829278142743068,0.5666989782508453
528,528,A33XAJW8WGY3O9,lure,False,0.5,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
529,529,A33XAJW8WGY3O9,lure,True,0.875,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
530,530,A33XAJW8WGY3O9,lure_but_seen,False,0.3333333333333333,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
531,531,A33XAJW8WGY3O9,lure_but_seen,True,0.3333333333333333,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
532,532,A33XAJW8WGY3O9,target,False,0.5,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
533,533,A33XAJW8WGY3O9,target,True,0.75,1.8248391305720892,0.0,0.2437624509006239,-0.4307272992954577
534,534,A353XKDTUX10NC,lure,False,0.875,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
535,535,A353XKDTUX10NC,lure,True,0.875,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
536,536,A353XKDTUX10NC,lure_but_seen,False,0.6666666666666666,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
537,537,A353XKDTUX10NC,lure_but_seen,True,0.3333333333333333,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
538,538,A353XKDTUX10NC,target,False,0.625,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
539,539,A353XKDTUX10NC,target,True,0.5,1.150349380376008,1.468988744340383,-0.4307272992954577,0.7493666632598326
540,540,A36GU3OHGLDS8R,lure,False,0.75,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
541,541,A36GU3OHGLDS8R,lure,True,0.75,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
542,542,A36GU3OHGLDS8R,lure_but_seen,False,0.5,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
543,543,A36GU3OHGLDS8R,lure_but_seen,True,0.1666666666666666,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
544,544,A36GU3OHGLDS8R,target,False,0.25,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
545,545,A36GU3OHGLDS8R,target,True,0.875,1.8248391305720892,0.0,0.1829278142743068,-0.6744897501960817
546,546,A36NTNEXBNBIOD,lure,False,0.875,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
547,547,A36NTNEXBNBIOD,lure,True,0.9375,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
548,548,A36NTNEXBNBIOD,lure_but_seen,False,0.5,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
549,549,A36NTNEXBNBIOD,lure_but_seen,True,0.3333333333333333,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
550,550,A36NTNEXBNBIOD,target,False,0.875,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
551,551,A36NTNEXBNBIOD,target,True,0.9375,3.0682410887050926,2.300698760752016,1.1033932450570885,1.150349380376008
552,552,A36P1ZQ0GYF567,lure,False,0.9375,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
553,553,A36P1ZQ0GYF567,lure,True,0.625,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
554,554,A36P1ZQ0GYF567,lure_but_seen,False,0.8333333333333334,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
555,555,A36P1ZQ0GYF567,lure_but_seen,True,0.6666666666666666,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
556,556,A36P1ZQ0GYF567,target,False,0.75,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
557,557,A36P1ZQ0GYF567,target,True,0.75,0.9931291141604568,2.208610294548628,1.1052170494915392,1.6419113162977828
558,558,A36T7N6CT9GUCG,lure,False,0.375,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
559,559,A36T7N6CT9GUCG,lure,True,0.25,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
560,560,A36T7N6CT9GUCG,lure_but_seen,False,0.6666666666666666,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
561,561,A36T7N6CT9GUCG,lure_but_seen,True,0.5,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
562,562,A36T7N6CT9GUCG,target,False,0.9375,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
563,563,A36T7N6CT9GUCG,target,True,0.875,0.4758596301799261,1.215481180388171,1.150349380376008,1.964847843648004
564,564,A37PUSY6CJ7TQ0,lure,False,0.375,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
565,565,A37PUSY6CJ7TQ0,lure,True,0.75,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
566,566,A37PUSY6CJ7TQ0,lure_but_seen,False,0.6666666666666666,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
567,567,A37PUSY6CJ7TQ0,lure_but_seen,True,0.8333333333333334,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
568,568,A37PUSY6CJ7TQ0,target,False,0.75,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
569,569,A37PUSY6CJ7TQ0,target,True,0.5,0.6744897501960817,0.3558503862317065,0.967421566101701,1.1052170494915392
570,570,A38GFVEBNQNSUJ,lure,False,0.875,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
571,571,A38GFVEBNQNSUJ,lure,True,0.9375,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
572,572,A38GFVEBNQNSUJ,lure_but_seen,False,0.6666666666666666,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
573,573,A38GFVEBNQNSUJ,lure_but_seen,True,0.1666666666666666,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
574,574,A38GFVEBNQNSUJ,target,False,0.375,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
575,575,A38GFVEBNQNSUJ,target,True,0.875,2.684469924728554,0.8317100164116327,0.1829278142743068,0.1120879353310823
576,576,A38I0E8UK53ME5,lure,False,0.875,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
577,577,A38I0E8UK53ME5,lure,True,0.75,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
578,578,A38I0E8UK53ME5,lure_but_seen,False,0.5,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
579,579,A38I0E8UK53ME5,lure_but_seen,True,0.5,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
580,580,A38I0E8UK53ME5,target,False,0.9375,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
581,581,A38I0E8UK53ME5,target,True,0.875,1.8248391305720892,2.684469924728554,1.150349380376008,1.5341205443525463
582,582,A39C22RIL0YJ4D,lure,False,0.9375,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
583,583,A39C22RIL0YJ4D,lure,True,0.25,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
584,584,A39C22RIL0YJ4D,lure_but_seen,False,0.5,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
585,585,A39C22RIL0YJ4D,lure_but_seen,True,0.6666666666666666,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
586,586,A39C22RIL0YJ4D,target,False,0.9375,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
587,587,A39C22RIL0YJ4D,target,True,0.875,0.4758596301799261,3.0682410887050926,1.5810766796714653,1.5341205443525463
588,588,A39CG6GXC2ZJXB,lure,False,0.625,0.8317100164116327,1.8527599083169213,2.533343507476646,2.5015421104542472
589,589,A39CG6GXC2ZJXB,lure,True,0.375,0.8317100164116327,1.8527599083169213,2.533343507476646,2.5015421104542472
590,590,A39CG6GXC2ZJXB,lure_but_seen,False,0.8333333333333334,0.8317100164116327,1.8527599083169213,2.533343507476646,2.5015421104542472
591,591,A39CG6GXC2ZJXB,lure_but_seen,True,0.9166666666666666,0.8317100164116327,1.8527599083169213,2.533343507476646,2.5015421104542472
